YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300075465,2025-12-06,2025-12-06,시내 교통비 (야근),,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300072813,2025-12-11,2025-12-11,복후비_회식 귀가 택시,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076415,2025-12-09,2025-12-09,교통비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300074224,2025-12-30,2025-12-30,교통비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300072909,2025-12-10,2025-12-10,MKT INF_야근교통비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300073146,2025-12-22,2025-12-22,시내교통비_야근택시,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300076457,2025-12-10,2025-12-10,야근택시비 콜비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300072053,2025-12-10,2025-12-10,워크숍_택시비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300075691,2025-12-15,2025-12-15,야근택시비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300071632,2025-12-10,2025-12-10,에프엔에프 마케팅 본부 회식 교통비(1인),,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300071921,2025-12-03,2025-12-03,통합영업_12월 시내교통비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300072377,2025-12-10,2025-12-10,MLB.MKT 12월 시내교통비_외근,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300075350,2025-12-10,2025-12-10,야근 교통비 (통인팀 김원영),,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300071970,2025-12-18,2025-12-18,통합영업팀_12월 시내교통비,,,5000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300076546,2025-12-23,2025-12-23,옷 수선 이동,,,4800.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076392,2025-12-04,2025-12-04,교통비,,,4500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300072278,2025-12-10,2025-12-10,12월 법인카드 이용,,,4240.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300072278,2025-12-10,2025-12-10,12월 법인카드 이용,,,4240.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300072278,2025-12-10,2025-12-10,12월 법인카드 이용,,,4240.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300072278,2025-12-10,2025-12-10,12월 법인카드 이용,,,4240.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300072278,2025-12-10,2025-12-10,12월 법인카드 이용,,,4240.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300076670,2025-12-12,2025-12-12,외근 교통비 (성수> 강남),,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300071636,2025-12-21,2025-12-21,디스커버리 마케팅팀 닝닝 촬영 교통비(1인),,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300074922,2025-12-10,2025-12-10,ST 한남점 하자보수 현장점검 4인,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300074922,2025-12-10,2025-12-10,ST 한남점 하자보수 현장점검 4인,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300074922,2025-12-10,2025-12-10,ST 한남점 하자보수 현장점검 4인,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300074922,2025-12-10,2025-12-10,ST 한남점 하자보수 현장점검 4인,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300075879,2025-12-03,2025-12-03,롯데기흥 → 동탄역 톨비,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076408,2025-12-09,2025-12-09,교통비,,,4000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071024,2025-12-10,2025-12-10,ST한남_매장 검수(매장→본사),,,3900.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071024,2025-12-10,2025-12-10,ST한남_매장 검수(매장→본사),,,3900.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071024,2025-12-10,2025-12-10,ST한남_매장 검수(매장→본사),,,3900.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300070705,2025-12-10,2025-12-10,25.12월 해외사업팀 시내교통비,,,3800.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300070705,2025-12-10,2025-12-10,25.12월 해외사업팀 시내교통비,,,3800.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04800,공통_해외사업팀,3300070705,2025-12-10,2025-12-10,25.12월 해외사업팀 시내교통비,,,3800.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071980,2025-12-05,2025-12-05,"광화문 외근 교통비-임은주,이지형, 성이영, 이시윤",,,3600.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071980,2025-12-05,2025-12-05,"광화문 외근 교통비-임은주,이지형, 성이영, 이시윤",,,3500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071980,2025-12-05,2025-12-05,"광화문 외근 교통비-임은주,이지형, 성이영, 이시윤",,,3500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300076222,2025-12-23,2025-12-23,"현장 방문 택시비_MLB 북촌,답십리",,,3500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03700,공통_통합인테리어팀,3300071980,2025-12-05,2025-12-05,"광화문 외근 교통비-임은주,이지형, 성이영, 이시윤",,,3500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300076337,2025-12-11,2025-12-11,시장조사,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300074473,2025-12-22,2025-12-22,샘플 업체 미팅 시 택시비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300074476,2025-12-23,2025-12-23,샘플 업체 미팅 시 택시비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300073480,2025-12-18,2025-12-18,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300074499,2025-12-31,2025-12-31,MLB도산 외근 택시비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300073485,2025-12-16,2025-12-16,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076497,2025-12-26,2025-12-26,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076504,2025-12-28,2025-12-28,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300075457,2025-12-17,2025-12-17,AX팀 시내 교통비 (구글 클라우드),,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300073150,2025-12-23,2025-12-23,카리나촬영_시내교통비(택시),,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076484,2025-12-21,2025-12-21,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300072497,2025-12-21,2025-12-21,26SS 닝닝 촬영 교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300072387,2025-12-19,2025-12-19,25.12 프로세스-AX팀(유통) 외근택시비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300075462,2025-12-17,2025-12-17,AX팀 시내 교통비 (fnf 엔터),,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076491,2025-12-24,2025-12-24,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00300,공통_총무,3300076607,2025-12-24,2025-12-24,25.12 공통 총무 외근 택시비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300071638,2025-12-21,2025-12-21,디스커버리 마케팅팀 닝닝 촬영 교통비(1인),,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300076519,2025-12-16,2025-12-16,25년 12월 외근교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02400,공통_경영기획팀,3300074266,2025-12-17,2025-12-17,시내교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02900,공통_AX팀,3300074702,2025-12-02,2025-12-02,시내 교통비 (FnF 엔터),,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300075759,2025-12-01,2025-12-01,25.12 법인카드 사용의건_외근 교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076500,2025-12-27,2025-12-27,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076472,2025-12-20,2025-12-20,교통비,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300071998,2025-12-22,2025-12-22,롯데온 라이브 외근 교통비용(AMD) 수수료,,,3000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076502,2025-12-28,2025-12-28,교통비,,,2800.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300076499,2025-12-26,2025-12-26,교통비,,,2700.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00600,공통_공간기획팀,3300074474,2025-12-22,2025-12-22,샘플 업체 미팅 시 택시비,,,2000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300071952,2025-12-11,2025-12-11,통합영업_12월 시내교통비,,,2000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04500,공통_통합소싱팀,3300073098,2025-12-19,2025-12-19,공항 택시비 (인천 공항 새벽 도착),,,1700.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300075871,2025-12-03,2025-12-03,롯데기흥ST → 롯데동탄 이동 톨비,,,1500.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F05100,공통_마케팅본부,3300074151,2025-12-21,2025-12-21,26SS 닝닝 촬영장 이동,,,1000.0,S
202512,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04400,공통_통합영업팀,3300075875,2025-12-03,2025-12-03,롯데동탄 → 롯데기흥 톨비,,,500.0,S
